Date,TCS.NS,INFY.NS,HCLTECH.NS,WIPRO.NS,TECHM.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,SBIN.NS,AXISBANK.NS,INDUSINDBK.NS,RELIANCE.NS,ONGC.NS,NTPC.NS,POWERGRID.NS,MARUTI.NS,M&M.NS,BAJAJ-AUTO.NS,HINDUNILVR.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS,TATASTEEL.NS,HINDALCO.NS,JSWSTEEL.NS,ULTRACEMCO.NS,GRASIM.NS,LT.NS,BHARTIARTL.NS,BAJFINANCE.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,TITAN.NS,ASIANPAINT.NS,ADANIENT.NS,ADANIPORTS.NS,HEROMOTOCO.NS,EICHERMOT.NS,APOLLOHOSP.NS
2025-07-24,3080.30615234375,1529.0914306640625,1484.5076904296875,250.33583068847656,1483.071533203125,1004.5999755859376,1472.0416259765625,428.4200134277344,815.7000122070312,1095.0999755859375,847.9000244140625,1397.3192138671875,232.2590484619141,330.18603515625,289.8759155273437,12422.5458984375,3260.89990234375,8288.5,2418.785888671875,401.5347900390625,1154.8150634765625,5599.61669921875,1681.080078125,1265.5,1487.9000244140625,6588.5,163.47999572753906,690.5359497070312,1033.800048828125,12226.5,2725.9833984375,3477.5,1936.0999755859373,958.9500122070312,2032.300048828125,757.2999877929688,1791.110107421875,3484.39990234375,2348.43505859375,2608.39990234375,1411.5999755859375,4219.65283203125,5398.99365234375,7344.33642578125
2025-07-25,3068.368408203125,1492.84619140625,1467.6651611328125,247.8023681640625,1446.7518310546875,1002.2999877929688,1465.789794921875,424.9200134277344,806.5499877929688,1086.0999755859375,823.7000122070312,1386.1636962890625,227.95216369628903,324.6325988769531,282.8553466796875,12271.1845703125,3246.39990234375,8075.5,2396.560546875,400.9960632324219,1131.192626953125,5521.638671875,1688.034912109375,1277.9000244140625,1532.5,6616.5,161.42999267578125,688.401611328125,1026.9000244140625,12250.0,2698.782470703125,3442.89990234375,1937.9000244140625,913.75,1985.800048828125,762.3499755859375,1829.556640625,3462.800048828125,2332.5595703125,2550.10009765625,1396.300048828125,4149.814453125,5363.45458984375,7449.06298828125
2025-07-28,3013.083251953125,1493.1417236328125,1444.0264892578125,243.75680541992188,1435.56884765625,1004.25,1477.00341796875,393.3200073242188,797.1500244140625,1073.5999755859375,802.0499877929688,1382.080078125,227.69602966308597,324.3890075683594,282.66168212890625,12207.869140625,3209.800048828125,8089.5,2422.556396484375,401.4858093261719,1108.6641845703125,5551.744140625,1691.214111328125,1287.4000244140625,1572.0,6584.0,159.67999267578125,684.3314208984375,1028.800048828125,12240.0,2717.31494140625,3422.199951171875,1890.300048828125,880.5,1977.800048828125,761.2000122070312,1847.93115234375,3393.0,2355.92333984375,2522.300048828125,1376.0,4209.0595703125,5317.05615234375,7337.3544921875
2025-07-29,2990.284423828125,1490.8763427734375,1450.231689453125,245.46275329589844,1438.73583984375,1010.7999877929688,1474.8201904296875,394.5400085449219,799.2000122070312,1064.199951171875,808.2000122070312,1411.4627685546875,229.04312133789065,325.99658203125,283.8236999511719,12335.48828125,3199.39990234375,8127.5,2434.462890625,400.0655822753906,1105.879150390625,5553.224609375,1699.460693359375,1299.800048828125,1574.0,6676.5,161.69000244140625,687.6571044921875,1034.9000244140625,12221.0,2733.0576171875,3495.60009765625,1918.300048828125,886.5499877929688,1972.5999755859373,756.3499755859375,1830.8548583984373,3379.199951171875,2397.7578125,2547.89990234375,1395.9000244140625,4242.5078125,5400.474609375,7436.595703125
2025-07-30,2987.93603515625,1496.0965576171875,1454.2698974609375,243.90301513671875,1448.038330078125,1012.9000244140624,1471.04931640625,391.9400024414063,801.6500244140625,1073.300048828125,801.9000244140625,1404.4906005859375,229.39410400390625,330.08856201171875,279.8050842285156,12482.892578125,3208.89990234375,8043.5,2418.388916015625,399.2330322265625,1109.75830078125,5672.65966796875,1722.6103515625,1292.0999755859375,1559.4000244140625,6650.0,161.36000061035156,683.7854614257812,1037.9000244140625,12268.0,2748.601318359375,3665.10009765625,1932.5999755859373,884.8499755859375,1959.800048828125,757.4500122070312,1836.5469970703125,3376.5,2412.03564453125,2532.89990234375,1394.0,4170.02001953125,5410.83984375,7430.61181640625
2025-07-31,2971.497314453125,1486.247314453125,1445.7994384765625,242.05084228515625,1448.5330810546875,1009.0999755859376,1470.0570068359375,395.7200012207031,796.5499877929688,1068.4000244140625,798.9000244140625,1384.669677734375,228.62570190429688,325.65557861328125,281.7901611328125,12473.0,3203.10009765625,8008.0,2501.535400390625,403.4937438964844,1117.814697265625,5696.34912109375,1695.6851806640625,1270.300048828125,1554.5999755859375,6595.5,157.94000244140625,678.0773315429688,1048.300048828125,12249.0,2736.4453125,3636.5,1914.300048828125,881.2000122070312,1948.0,755.5,1838.1446533203125,3347.300048828125,2392.366455078125,2430.699951171875,1373.0999755859375,4179.24072265625,5398.5,7478.486328125
2025-08-01,2938.424072265625,1447.4412841796875,1430.2373046875,236.64051818847656,1423.8912353515625,1006.0999755859376,1460.3319091796875,398.4800109863281,794.0,1062.4000244140625,783.7000122070312,1388.15576171875,224.63185119628903,322.3917236328125,282.0322265625,12302.0,3159.300048828125,8044.5,2533.781982421875,407.9013671875,1132.137451171875,5723.0,1619.18212890625,1220.5999755859375,1502.800048828125,6361.5,153.00999450683594,667.5545043945312,1027.800048828125,12113.0,2712.3330078125,3587.300048828125,1884.4000244140625,875.5999755859375,1916.300048828125,741.7000122070312,1793.7064208984375,3316.0,2427.2119140625,2350.89990234375,1347.0999755859375,4229.16748046875,5528.0,7332.36767578125
2025-08-04,3008.28857421875,1458.177001953125,1452.2015380859375,239.8574676513672,1459.716064453125,996.0,1451.9962158203125,399.3999938964844,795.7000122070312,1068.5999755859375,804.0499877929688,1405.885009765625,222.77252197265625,323.46343994140625,278.8367004394531,12365.0,3200.199951171875,8187.5,2523.85986328125,408.2931518554688,1132.5849609375,5787.0,1631.0052490234375,1225.0,1515.0999755859375,6489.5,159.55999755859375,682.6934814453125,1055.9000244140625,12257.0,2777.6953125,3631.10009765625,1914.5999755859373,885.2999877929688,1933.5999755859373,739.7999877929688,1828.95751953125,3356.300048828125,2445.982666015625,2363.60009765625,1388.9000244140625,4449.17919921875,5621.0,7288.98095703125
2025-08-05,2998.014404296875,1438.2816162109375,1460.3765869140625,239.7209930419922,1470.00830078125,988.7999877929688,1433.3402099609375,400.6000061035156,800.5999755859375,1070.800048828125,819.1500244140625,1386.1636962890625,222.4404754638672,325.0223083496094,276.9483947753906,12537.0,3212.199951171875,8230.5,2514.93017578125,405.6485595703125,1127.5621337890625,5635.5,1621.566650390625,1214.800048828125,1499.800048828125,6409.0,159.6199951171875,682.0978393554688,1053.4000244140625,12298.0,2787.061279296875,3652.60009765625,1931.800048828125,891.9000244140625,1939.4000244140625,738.5,1854.422119140625,3418.199951171875,2433.0029296875,2328.199951171875,1358.0999755859375,4459.87060546875,5681.0,7255.0693359375
2025-08-06,2967.093994140625,1415.037353515625,1441.170166015625,233.92074584960935,1443.8818359375,992.6500244140624,1432.54638671875,400.4800109863281,805.1500244140625,1071.0,803.3499755859375,1387.259521484375,221.76693725585935,323.5608825683594,275.786376953125,12524.0,3227.5,8178.5,2515.8232421875,403.5426940917969,1110.6534423828125,5402.5,1584.90478515625,1196.699951171875,1486.699951171875,6133.5,158.66000366210938,679.8641967773438,1052.5999755859375,12226.0,2755.775146484375,3628.39990234375,1929.699951171875,876.6500244140625,1924.0,752.5499877929688,1851.7259521484373,3417.699951171875,2487.318115234375,2300.300048828125,1367.0999755859375,4389.34521484375,5668.0,7170.78955078125
2025-08-07,2981.47802734375,1415.234375,1453.2850341796875,236.2213592529297,1466.6435546875,997.7000122070312,1429.271728515625,398.4200134277344,805.1500244140625,1076.199951171875,807.3499755859375,1383.8729248046875,221.91873168945312,321.27130126953125,276.5126342773437,12632.0,3211.10009765625,8229.0,2497.8642578125,405.10986328125,1111.300048828125,5476.5,1588.0841064453125,1200.800048828125,1491.0,6131.5,159.6699981689453,681.7999877929688,1064.800048828125,12273.0,2733.755126953125,3641.60009765625,1922.5999755859373,879.0999755859375,1914.0,755.7000122070312,1858.516357421875,3415.699951171875,2502.59423828125,2249.800048828125,1345.4000244140625,4571.59326171875,5681.5,7151.34033203125
2025-08-08,2971.105712890625,1401.6424560546875,1453.48193359375,233.0336456298828,1465.0601806640625,986.9500122070312,1424.9053955078125,390.5400085449219,804.2999877929688,1058.0999755859375,782.4500122070312,1362.35888671875,221.45388793945312,326.1427001953125,275.8348083496094,12590.0,3144.199951171875,8224.0,2479.11181640625,405.9913940429688,1090.6116943359375,5387.0,1576.6583251953125,1211.4000244140625,1485.800048828125,5914.5,157.9499969482422,672.75,1049.199951171875,12157.0,2681.843994140625,3607.60009765625,1858.5999755859373,877.1500244140625,1919.199951171875,761.5499877929688,1831.0545654296875,3460.199951171875,2471.742431640625,2178.10009765625,1325.0,4511.857421875,5663.0,7066.0625
2025-08-11,2975.411376953125,1406.66552734375,1465.5968017578125,235.53895568847656,1465.7528076171875,997.7999877929688,1425.5999755859375,395.1799926757813,823.4500122070312,1073.300048828125,783.25,1380.6856689453125,221.7859039306641,327.5067138671875,275.8348083496094,12597.0,3186.199951171875,8275.0,2498.757080078125,408.2931518554688,1099.0660400390625,5381.5,1598.0196533203125,1219.5,1504.800048828125,5992.0,158.52000427246094,672.8499755859375,1052.699951171875,12405.0,2748.89990234375,3668.39990234375,1857.4000244140625,877.7999877929688,1922.800048828125,764.75,1848.430419921875,3467.89990234375,2485.221435546875,2283.39990234375,1339.4000244140625,4474.9765625,5671.5,7240.10888671875
2025-08-12,2970.127197265625,1402.62744140625,1476.5296630859375,235.63644409179688,1493.6607666015625,984.9500122070312,1422.0,391.7999877929688,820.5999755859375,1070.0,783.0499877929688,1374.9088134765625,223.4270782470703,331.3551940917969,275.64111328125,12840.0,3236.5,8196.5,2464.42724609375,407.8034057617188,1085.2406005859375,5338.0,1611.73046875,1220.300048828125,1521.5999755859375,5961.0,160.16000366210938,667.0499877929688,1048.199951171875,12449.0,2740.39990234375,3686.10009765625,1850.300048828125,853.0,1908.0,766.2000122070312,1835.448486328125,3486.800048828125,2474.438232421875,2288.199951171875,1330.5,4556.3896484375,5658.0,7217.66748046875
2025-08-13,2970.91015625,1405.0897216796875,1478.49951171875,235.56820678710935,1490.6917724609375,990.1500244140624,1420.800048828125,397.5400085449219,821.8499755859375,1066.0,773.4500122070312,1377.0999755859375,226.4153289794922,331.20904541015625,279.07879638671875,12834.0,3282.199951171875,8248.5,2475.63916015625,405.599609375,1091.009521484375,5375.5,1629.217041015625,1253.4000244140625,1561.0,6100.5,160.17999267578125,700.5,1053.699951171875,12401.0,2745.89990234375,3693.699951171875,1867.4000244140625,860.0,1914.4000244140625,776.5999755859375,1837.745361328125,3466.800048828125,2496.303955078125,2280.10009765625,1319.5999755859375,4677.5283203125,5714.5,7788.17822265625
2025-08-14,2957.30908203125,1425.8714599609375,1467.3697509765625,240.5983428955078,1471.2947998046875,995.5499877929688,1427.300048828125,395.6400146484375,826.5499877929688,1068.199951171875,769.75,1373.800048828125,224.774169921875,330.6244506835937,279.56298828125,12936.0,3265.39990234375,8213.5,2461.252197265625,403.0039978027344,1083.5498046875,5302.5,1630.806640625,1260.4000244140625,1564.0,6132.5,155.3000030517578,695.25,1045.5,12317.0,2764.89990234375,3677.0,1873.800048828125,861.4500122070312,1925.0999755859373,788.75,1838.044921875,3489.39990234375,2524.759521484375,2281.60009765625,1300.300048828125,4618.0869140625,5764.0,7801.14453125
2025-08-18,2946.44775390625,1414.1510009765625,1462.64208984375,239.0386199951172,1455.9554443359375,1001.7999877929688,1434.5999755859375,400.2799987792969,827.6500244140625,1082.5999755859375,788.6500244140625,1381.699951171875,225.93153381347656,327.4093017578125,281.1607360839844,14068.0,3383.10009765625,8588.5,2548.06982421875,397.9596862792969,1137.9560546875,5439.0,1622.1627197265625,1262.699951171875,1565.199951171875,6164.5,157.9600067138672,714.1500244140625,1079.800048828125,12765.0,2845.89990234375,3635.10009765625,1892.300048828125,905.2000122070312,1993.5,791.0,1860.413818359375,3554.800048828125,2583.3681640625,2333.60009765625,1327.199951171875,4888.7119140625,5912.0,7802.1416015625
2025-08-19,2951.34033203125,1418.2877197265625,1453.8759765625,240.7445831298828,1481.191162109375,995.5499877929688,1436.300048828125,405.9800109863281,830.4000244140625,1083.199951171875,785.5,1420.0999755859375,225.72283935546875,326.4350280761719,280.0909118652344,14250.0,3354.0,8795.5,2584.4833984375,400.7022399902344,1155.1630859375,5499.0,1616.10205078125,1244.199951171875,1548.9000244140625,6079.5,159.22999572753906,706.7000122070312,1073.4000244140625,12863.0,2828.300048828125,3613.0,1909.699951171875,902.2999877929688,1972.199951171875,793.75,1851.526123046875,3568.10009765625,2575.380615234375,2388.39990234375,1369.4000244140625,5020.34619140625,5938.5,7813.12744140625
2025-08-20,3031.96826171875,1473.6402587890625,1473.476318359375,244.52691650390625,1508.3072509765625,994.0999755859376,1430.5999755859375,403.5,828.9500122070312,1080.199951171875,778.2000122070312,1413.0,225.7133331298828,333.206298828125,280.4799194335937,14221.0,3395.60009765625,8827.5,2648.9765625,397.7148132324219,1183.907958984375,5701.0,1622.5601806640625,1245.4000244140625,1546.0999755859375,6005.0,161.9199981689453,700.8499755859375,1082.5999755859375,12874.0,2864.89990234375,3592.300048828125,1928.4000244140625,887.7999877929688,1958.5,796.5499877929688,1855.9200439453125,3595.0,2566.09521484375,2387.10009765625,1370.5999755859375,5037.80615234375,5937.5,7872.54833984375
2025-08-21,3035.882568359375,1473.8372802734375,1471.0140380859375,243.62033081054688,1505.536376953125,995.5999755859376,1446.0,403.55999755859375,825.7000122070312,1078.9000244140625,767.4500122070312,1424.800048828125,226.0548553466797,330.08856201171875,276.2007751464844,14280.0,3375.10009765625,8684.5,2627.346435546875,397.22509765625,1173.0665283203125,5597.5,1629.6142578125,1276.5999755859375,1592.800048828125,6028.0,161.50999450683594,707.2999877929688,1071.800048828125,12870.0,2881.199951171875,3612.60009765625,1929.9000244140625,895.5999755859375,1980.0,795.4500122070312,1874.6939697265625,3616.300048828125,2562.6005859375,2377.199951171875,1361.800048828125,4999.64990234375,5975.0,7915.99072265625
2025-08-22,2988.327392578125,1465.0714111328125,1444.2235107421875,242.38229370117188,1489.4052734375,982.2999877929688,1436.4000244140625,397.3200073242188,816.25,1070.9000244140625,760.0999755859375,1409.199951171875,224.15753173828125,328.3348999023437,275.5686340332031,14349.0,3403.0,8679.5,2609.387451171875,390.1239013671875,1156.655029296875,5545.5,1631.2041015625,1277.5999755859375,1592.800048828125,6151.5,158.5500030517578,704.2000122070312,1054.5999755859375,12589.0,2813.800048828125,3595.800048828125,1933.300048828125,894.5,1965.9000244140625,788.75,1856.4193115234373,3621.0,2500.597412109375,2324.89990234375,1341.199951171875,4902.34619140625,5924.5,7911.99609375
2025-08-25,3073.065185546875,1508.9989013671875,1481.5528564453125,247.451416015625,1511.2762451171875,982.0499877929688,1433.199951171875,396.6600036621094,816.4500122070312,1070.0,770.8499755859375,1412.5999755859375,224.6033935546875,329.1630249023437,276.3466491699219,14452.0,3398.89990234375,8750.5,2611.074462890625,391.1523742675781,1146.8082275390625,5550.5,1646.0078125,1283.9000244140625,1601.199951171875,6248.5,159.6300048828125,715.8499755859375,1057.800048828125,12606.0,2811.39990234375,3603.10009765625,1930.699951171875,900.7999877929688,1963.800048828125,787.0,1844.236328125,3651.39990234375,2489.015380859375,2302.89990234375,1340.4000244140625,4966.986328125,5990.5,7840.5908203125
2025-08-26,3089.308349609375,1506.53662109375,1470.3245849609375,245.6869659423828,1486.6341552734375,973.4000244140624,1416.5999755859375,393.1400146484375,807.8499755859375,1050.0999755859375,756.4000244140625,1384.9000244140625,222.16537475585935,324.6325988769531,272.2133483886719,14714.0,3330.800048828125,8691.5,2671.5986328125,395.0702819824219,1155.958740234375,5765.5,1589.971923828125,1263.199951171875,1579.800048828125,6190.5,155.02999877929688,705.7000122070312,1047.0999755859375,12610.0,2796.199951171875,3541.300048828125,1904.699951171875,876.25,1924.199951171875,776.5999755859375,1814.078125,3594.0,2477.533203125,2272.0,1315.4000244140625,4976.40283203125,6151.0,7783.1669921875
2025-08-28,3027.173583984375,1477.4814453125,1427.971923828125,244.34169006347656,1480.1026611328125,957.7999877929688,1399.0999755859375,388.9400024414063,801.9500122070312,1051.9000244140625,746.5999755859375,1385.9000244140625,221.4064483642578,322.2942810058594,266.9130554199219,14752.0,3295.300048828125,8689.5,2633.696533203125,392.6705627441406,1156.15771484375,5721.0,1575.466064453125,1259.800048828125,1580.300048828125,6132.0,153.6300048828125,701.4000244140625,1035.800048828125,12521.0,2784.300048828125,3560.10009765625,1881.0999755859373,876.8499755859375,1917.5999755859373,775.3499755859375,1814.2779541015625,3637.699951171875,2485.12158203125,2275.199951171875,1315.4000244140625,4994.35302734375,6133.0,7717.75390625
2025-08-29,3018.3671875,1447.4412841796875,1432.896728515625,243.13291931152344,1466.0498046875,951.5999755859376,1397.800048828125,392.05999755859375,802.5,1045.199951171875,739.5,1357.199951171875,221.7100067138672,319.1278686523437,267.6910705566406,14791.0,3199.5,8631.5,2639.054443359375,401.3388977050781,1149.990966796875,5824.0,1584.2093505859375,1260.0999755859375,1589.4000244140625,6131.5,154.47999572753906,703.9500122070312,1026.5999755859375,12640.0,2775.60009765625,3601.0,1888.800048828125,877.8499755859375,1913.5,772.0499877929688,1802.99365234375,3628.800048828125,2514.675537109375,2244.699951171875,1312.800048828125,4990.4296875,6103.0,7599.91015625
2025-09-01,3045.667236328125,1476.7921142578125,1446.2919921875,244.0590057373047,1489.9000244140625,950.5999755859376,1411.0,393.7200012207031,806.0499877929688,1061.5,752.8499755859375,1353.9000244140625,226.46278381347656,322.1968688964844,272.1647644042969,14887.0,3315.39990234375,8967.0,2628.834716796875,397.5189514160156,1168.0933837890625,5846.5,1553.210693359375,1279.9000244140625,1587.199951171875,6093.0,156.1699981689453,719.5999755859375,1035.5,12826.0,2803.89990234375,3598.39990234375,1900.5999755859373,889.3499755859375,1943.5,781.7999877929688,1807.2877197265625,3618.60009765625,2566.195068359375,2284.199951171875,1335.300048828125,5143.7412109375,6280.0,7661.32861328125
2025-09-02,3044.5908203125,1476.1025390625,1443.632568359375,244.61463928222656,1497.12451171875,944.5,1394.199951171875,388.5,803.9000244140625,1056.199951171875,751.2000122070312,1366.5,227.1932373046875,327.65289306640625,278.8266296386719,14842.0,3234.5,9030.5,2656.120361328125,398.4004821777344,1194.4510498046875,5891.5,1555.098388671875,1253.699951171875,1569.199951171875,6120.5,158.38999938964844,720.9500122070312,1044.0,12730.0,2779.800048828125,3574.89990234375,1887.199951171875,890.0999755859375,1955.9000244140625,782.75,1811.9810791015625,3620.60009765625,2536.0419921875,2274.199951171875,1336.199951171875,5210.44091796875,6349.0,7671.81494140625
2025-09-03,3030.891845703125,1456.798095703125,1444.0264892578125,243.2791290283203,1492.572021484375,954.4500122070312,1397.0,392.0400085449219,812.1500244140625,1054.699951171875,768.0999755859375,1372.5999755859375,226.79481506347656,325.65557861328125,278.1944580078125,14927.0,3286.0,9116.0,2643.916015625,403.2978210449219,1188.3837890625,5908.0,1568.51123046875,1262.199951171875,1578.4000244140625,6164.0,167.85000610351562,742.9500122070312,1072.199951171875,12733.0,2781.39990234375,3600.800048828125,1883.9000244140625,896.2999877929688,1966.0999755859373,776.4500122070312,1808.1864013671875,3690.60009765625,2549.92041015625,2288.699951171875,1332.4000244140625,5246.7333984375,6371.5,7725.7431640625
2025-09-04,3029.130859375,1440.94091796875,1421.56982421875,238.80465698242188,1484.8529052734375,961.25,1405.5,389.9400024414063,809.4000244140625,1050.4000244140625,754.8499755859375,1359.300048828125,224.7921600341797,324.8190612792969,274.0611877441406,14662.0,3481.5,9071.0,2645.801513671875,407.3626403808594,1206.088134765625,6083.0,1572.088134765625,1253.0,1577.800048828125,6133.5,166.80999755859375,739.0499877929688,1072.4000244140625,12651.0,2809.800048828125,3592.60009765625,1880.4000244140625,934.75,2002.199951171875,754.25,1788.613525390625,3691.10009765625,2564.59765625,2278.800048828125,1328.199951171875,5248.6953125,6425.0,7889.52587890625
2025-09-05,2982.75,1422.8182373046875,1397.6356201171875,237.5373687744141,1462.5860595703125,963.4000244140624,1402.800048828125,389.1000061035156,806.5999755859375,1055.9000244140625,757.0499877929688,1375.0,223.27587890625,323.4904479980469,277.5137023925781,14895.0,3561.300048828125,9084.5,2612.860107421875,398.9881591796875,1202.0101318359375,6076.0,1583.3150634765625,1268.0999755859375,1553.4000244140625,6009.0,167.67999267578125,743.7999877929688,1073.0999755859375,12601.0,2804.0,3553.60009765625,1895.300048828125,937.5999755859376,2014.4000244140625,759.5499877929688,1802.7939453125,3665.300048828125,2575.8798828125,2281.39990234375,1321.800048828125,5260.4658203125,6580.5,7794.15234375
2025-09-08,2954.080078125,1411.2947998046875,1381.8765869140625,236.41632080078125,1445.564208984375,966.0,1402.699951171875,390.0199890136719,808.7999877929688,1055.5,750.75,1378.5,221.7500457763672,321.52215576171875,275.0337219238281,15258.0,3561.300048828125,9433.5,2603.434326171875,399.1840515136719,1181.32177734375,6115.5,1570.79638671875,1250.5999755859375,1541.199951171875,6027.5,168.82000732421875,738.75,1101.4000244140625,12664.0,2804.10009765625,3529.60009765625,1887.699951171875,944.2999877929688,2008.4000244140625,753.75,1778.427734375,3658.0,2526.8564453125,2310.89990234375,1348.300048828125,5338.9365234375,6815.0,7776.17626953125
2025-09-09,2983.826171875,1481.6181640625,1405.6136474609375,242.8794403076172,1482.6756591796875,965.1500244140624,1403.699951171875,392.0799865722656,808.8499755859375,1052.199951171875,746.1500244140625,1376.199951171875,220.6056671142578,318.9633483886719,276.0549011230469,15365.0,3696.300048828125,9383.0,2621.393310546875,401.6327209472656,1195.7440185546875,6142.5,1581.4273681640625,1291.300048828125,1551.5999755859375,6002.5,169.14999389648438,742.9000244140625,1104.5,12572.0,2795.89990234375,3525.0,1893.699951171875,948.4000244140624,2025.300048828125,761.0999755859375,1803.1932373046875,3630.10009765625,2533.346435546875,2311.60009765625,1380.9000244140625,5319.80908203125,6874.5,7815.12451171875
2025-09-10,3043.123291015625,1509.491455078125,1441.8597412109375,249.31333923339844,1510.1876220703125,965.9000244140624,1403.9000244140625,394.6600036621094,818.2000122070312,1070.0999755859375,751.25,1377.0,220.9966583251953,320.4888000488281,275.1796264648437,15108.0,3604.39990234375,9244.0,2622.881591796875,404.5711364746094,1210.9619140625,6199.0,1583.116455078125,1304.199951171875,1563.800048828125,6031.5,169.42999267578125,743.1500244140625,1101.199951171875,12478.0,2785.800048828125,3550.0,1891.4000244140625,967.9500122070312,2038.199951171875,777.5999755859375,1831.1544189453125,3620.60009765625,2539.3369140625,2340.199951171875,1389.0999755859375,5248.205078125,6836.5,7918.4873046875
2025-09-11,3057.017822265625,1486.9366455078125,1445.6024169921875,247.5196533203125,1505.4373779296875,967.7999877929688,1401.5999755859375,394.4599914550781,823.6500244140625,1087.4000244140625,748.5999755859375,1383.300048828125,222.9230194091797,325.8031921386719,278.92388916015625,15095.0,3595.699951171875,9113.5,2601.54931640625,406.5300903320313,1214.244140625,6300.5,1599.3111572265625,1303.0999755859375,1560.800048828125,6015.5,169.41000366210938,742.6500244140625,1099.0,12392.0,2799.0,3539.699951171875,1913.0,970.25,2037.800048828125,774.25,1811.6815185546875,3584.199951171875,2551.917236328125,2398.800048828125,1393.0999755859375,5200.63232421875,6758.0,7869.05322265625
2025-09-12,3066.02001953125,1502.596923828125,1445.10986328125,245.5992431640625,1509.69287109375,967.2999877929688,1417.699951171875,394.4599914550781,823.5499877929688,1105.300048828125,740.5,1395.0,222.4366607666016,326.44293212890625,279.75054931640625,15325.0,3589.89990234375,8999.5,2560.372802734375,405.25677490234375,1211.061279296875,6247.0,1606.1666259765625,1316.699951171875,1574.5999755859375,6026.5,169.77999877929688,758.0499877929688,1099.0,12370.0,2802.0,3579.800048828125,1902.5999755859373,1003.25,2081.5,779.6500244140625,1827.6593017578125,3571.89990234375,2542.332275390625,2392.0,1393.0999755859375,5200.1416015625,6875.0,7864.0595703125
2025-09-15,3044.982177734375,1485.6563720703125,1444.4205322265625,244.95584106445312,1504.0518798828125,967.0499877929688,1419.4000244140625,394.1600036621094,824.75,1104.4000244140625,739.9000244140625,1399.300048828125,221.4925537109375,325.8524169921875,278.38897705078125,15265.0,3530.300048828125,9025.0,2560.868896484375,404.1793518066406,1205.9886474609375,6212.0,1591.660888671875,1300.800048828125,1548.300048828125,6057.0,169.22999572753906,753.6500244140625,1100.9000244140625,12435.0,2802.39990234375,3586.199951171875,1904.5,1009.8499755859376,2080.0,777.2000122070312,1819.67041015625,3534.10009765625,2498.700439453125,2383.39990234375,1395.199951171875,5187.39013671875,6801.0,7806.13671875
2025-09-16,3078.0556640625,1488.5126953125,1460.7705078125,247.61712646484372,1515.630615234375,966.8499755859376,1421.5999755859375,404.3399963378906,831.5499877929688,1121.199951171875,742.25,1405.300048828125,224.1913604736328,329.73980712890625,280.43133544921875,15573.0,3608.0,9072.5,2560.769775390625,404.6201171875,1197.7332763671875,6202.5,1600.1060791015625,1310.4000244140625,1559.0,6099.5,172.02000427246094,755.9500122070312,1115.199951171875,12578.0,2843.0,3667.800048828125,1939.5,1003.25,2080.300048828125,774.3499755859375,1816.275146484375,3556.800048828125,2477.033935546875,2399.39990234375,1408.199951171875,5214.36474609375,6927.5,7842.0888671875
2025-09-17,3104.57275390625,1499.4453125,1459.1947021484375,247.75360107421875,1531.16796875,966.5,1419.199951171875,410.05999755859375,857.1500244140625,1126.0,739.0499877929688,1413.800048828125,225.89837646484372,331.06842041015625,279.2642822265625,15801.0,3633.199951171875,9084.0,2549.656982421875,400.8981018066406,1197.832763671875,6097.5,1609.743408203125,1311.4000244140625,1559.5999755859375,6051.5,171.36000061035156,750.0999755859375,1111.0,12721.0,2865.39990234375,3685.5,1941.300048828125,1007.5,2057.0,768.0499877929688,1801.4957275390625,3523.0,2489.71435546875,2402.0,1406.0999755859375,5247.71435546875,6890.5,7877.54150390625
2025-09-18,3108.388916015625,1517.370849609375,1471.3095703125,250.4636383056641,1534.631591796875,976.9000244140624,1421.699951171875,410.9200134277344,854.3499755859375,1133.0,735.4500122070312,1415.0,224.6681671142578,331.6097412109375,281.1607360839844,15817.0,3642.199951171875,9075.0,2566.623779296875,403.1019287109375,1202.60693359375,6100.5,1637.9600830078125,1322.699951171875,1578.199951171875,6112.0,172.02999877929688,750.1500244140625,1121.0999755859375,12626.0,2878.800048828125,3686.0,1941.0999755859373,996.5,2069.199951171875,784.5999755859375,1819.27099609375,3511.300048828125,2474.837646484375,2402.0,1412.800048828125,5267.33203125,6924.5,7840.09130859375
2025-09-19,3101.050048828125,1516.976806640625,1445.306884765625,249.4400787353516,1537.6995849609375,966.9000244140624,1402.199951171875,406.2000122070313,862.3499755859375,1135.9000244140625,744.4000244140625,1407.4000244140625,225.7171936035156,333.28277587890625,278.3403625488281,15864.0,3592.10009765625,8971.5,2539.635986328125,402.2203979492188,1188.0853271484375,6069.5,1645.3123779296875,1321.699951171875,1575.800048828125,6200.0,171.47999572753906,743.2999877929688,1122.800048828125,12508.0,2877.89990234375,3675.39990234375,1962.4000244140625,992.4500122070312,2067.300048828125,782.2000122070312,1839.143310546875,3467.199951171875,2477.832763671875,2524.0,1427.800048828125,5304.60546875,6973.5,7796.14990234375
